0,1
data/011.Rusty_Blackbird/Rusty_Blackbird_0009_6853.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0011_7028.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0013_6902.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0015_6885.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0016_6684.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0017_6755.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0019_6704.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0020_6679.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0022_6808.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0026_6768.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0027_6593.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0031_6699.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0032_6611.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0033_6879.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0036_6550.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0043_2597.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0047_7009.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0048_6632.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0051_6715.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0052_7035.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0054_6676.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0055_6923.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0056_6856.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0057_6935.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0060_6756.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0073_6744.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0074_6585.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0075_6717.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0076_6716.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0080_6877.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0081_6967.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0082_6906.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0085_6713.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0086_6658.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0087_6727.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0091_6695.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0092_2727.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0093_6628.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0094_6582.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0096_6846.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0100_6597.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0101_6880.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0102_6590.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0104_6685.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0105_6937.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0107_6839.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0108_6867.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0109_6698.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0111_3220.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0112_3415.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0120_6762.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0121_6637.jpg,10
data/011.Rusty_Blackbird/Rusty_Blackbird_0122_6736.jpg,10
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0003_8337.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0007_8366.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0008_8756.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0009_8248.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0012_8443.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0013_8362.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0015_8207.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0018_8588.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0020_8549.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0023_7325.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0024_8586.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0025_8262.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0026_8545.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0031_8456.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0034_7736.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0035_8447.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0038_8689.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0040_7514.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0041_8264.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0042_8574.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0043_8250.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0047_7929.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0049_8548.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0051_8387.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0053_8410.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0055_8357.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0056_8455.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0057_8236.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0058_8350.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0059_8079.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0061_8208.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0062_8310.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0065_8481.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0070_8583.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0072_8606.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0073_8442.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0077_8332.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0079_8535.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0080_8601.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0082_8577.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0083_8300.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0084_8435.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0085_8363.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0086_8487.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0088_8257.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0089_8326.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0091_8555.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0095_8458.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0098_8367.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0100_8407.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0102_8441.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0108_7937.jpg,11
data/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0109_8271.jpg,11
data/013.Bobolink/Bobolink_0001_9261.jpg,12
data/013.Bobolink/Bobolink_0002_11085.jpg,12
data/013.Bobolink/Bobolink_0007_9246.jpg,12
data/013.Bobolink/Bobolink_0008_9289.jpg,12
data/013.Bobolink/Bobolink_0013_9367.jpg,12
data/013.Bobolink/Bobolink_0014_11055.jpg,12
data/013.Bobolink/Bobolink_0018_9402.jpg,12
data/013.Bobolink/Bobolink_0019_10552.jpg,12
data/013.Bobolink/Bobolink_0020_9194.jpg,12
data/013.Bobolink/Bobolink_0021_10623.jpg,12
data/013.Bobolink/Bobolink_0026_11057.jpg,12
data/013.Bobolink/Bobolink_0027_10569.jpg,12
data/013.Bobolink/Bobolink_0032_10217.jpg,12
data/013.Bobolink/Bobolink_0033_10809.jpg,12
data/013.Bobolink/Bobolink_0035_11117.jpg,12
data/013.Bobolink/Bobolink_0039_9779.jpg,12
data/013.Bobolink/Bobolink_0040_9681.jpg,12
data/013.Bobolink/Bobolink_0043_10607.jpg,12
data/013.Bobolink/Bobolink_0044_9990.jpg,12
data/013.Bobolink/Bobolink_0047_9204.jpg,12
data/013.Bobolink/Bobolink_0048_9988.jpg,12
data/013.Bobolink/Bobolink_0049_9540.jpg,12
data/013.Bobolink/Bobolink_0050_9821.jpg,12
data/013.Bobolink/Bobolink_0052_9423.jpg,12
data/013.Bobolink/Bobolink_0053_10166.jpg,12
data/013.Bobolink/Bobolink_0056_9080.jpg,12
data/013.Bobolink/Bobolink_0057_10051.jpg,12
data/013.Bobolink/Bobolink_0059_10041.jpg,12
data/013.Bobolink/Bobolink_0064_10092.jpg,12
data/013.Bobolink/Bobolink_0065_9375.jpg,12
data/013.Bobolink/Bobolink_0067_11533.jpg,12
data/013.Bobolink/Bobolink_0069_9085.jpg,12
data/013.Bobolink/Bobolink_0070_10624.jpg,12
data/013.Bobolink/Bobolink_0071_9503.jpg,12
data/013.Bobolink/Bobolink_0074_9311.jpg,12
data/013.Bobolink/Bobolink_0076_11093.jpg,12
data/013.Bobolink/Bobolink_0079_10736.jpg,12
data/013.Bobolink/Bobolink_0081_9439.jpg,12
data/013.Bobolink/Bobolink_0092_10026.jpg,12
data/013.Bobolink/Bobolink_0094_9823.jpg,12
data/013.Bobolink/Bobolink_0097_10861.jpg,12
data/013.Bobolink/Bobolink_0099_9314.jpg,12
data/013.Bobolink/Bobolink_0101_9811.jpg,12
data/013.Bobolink/Bobolink_0102_10807.jpg,12
data/013.Bobolink/Bobolink_0104_10273.jpg,12
data/013.Bobolink/Bobolink_0106_9126.jpg,12
data/013.Bobolink/Bobolink_0107_10252.jpg,12
data/013.Bobolink/Bobolink_0109_9869.jpg,12
data/013.Bobolink/Bobolink_0110_9496.jpg,12
data/013.Bobolink/Bobolink_0112_11073.jpg,12
data/013.Bobolink/Bobolink_0114_10627.jpg,12
data/013.Bobolink/Bobolink_0115_9265.jpg,12
data/013.Bobolink/Bobolink_0117_10215.jpg,12
data/013.Bobolink/Bobolink_0119_10430.jpg,12
data/013.Bobolink/Bobolink_0120_10859.jpg,12
data/013.Bobolink/Bobolink_0124_10182.jpg,12
data/013.Bobolink/Bobolink_0126_11458.jpg,12
data/013.Bobolink/Bobolink_0128_9947.jpg,12
data/013.Bobolink/Bobolink_0131_9578.jpg,12
data/013.Bobolink/Bobolink_0133_9618.jpg,12
data/014.Indigo_Bunting/Indigo_Bunting_0001_12469.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0002_12163.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0003_13049.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0004_13195.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0005_13832.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0006_14317.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0010_13000.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0013_12949.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0014_14167.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0015_12632.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0016_13661.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0017_11574.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0018_11883.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0021_13979.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0022_12781.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0024_13523.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0025_12532.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0027_11579.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0028_12335.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0029_13761.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0031_13300.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0032_12215.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0033_12777.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0034_12464.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0036_13716.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0037_14128.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0039_12756.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0040_11805.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0041_13987.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0044_14389.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0047_12966.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0049_13641.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0050_11811.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0051_12837.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0052_11893.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0053_13391.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0054_12213.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0055_13473.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0058_12207.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0060_14495.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0061_13259.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0063_11820.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0065_14558.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0066_12869.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0068_13081.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0071_11639.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0072_14197.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0073_13933.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0074_12829.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0075_12835.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0076_12950.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0077_14060.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0078_11852.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0080_13416.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0082_11907.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0084_11848.jpg,13
data/014.Indigo_Bunting/Indigo_Bunting_0085_11991.jpg,13
data/015.Lazuli_Bunting/Lazuli_Bunting_0001_14916.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0004_14887.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0008_15195.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0009_15163.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0010_14915.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0014_14824.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0015_14690.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0020_14837.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0021_14686.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0025_15079.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0026_14669.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0027_14895.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0028_14950.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0030_14986.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0032_14778.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0034_14864.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0035_14920.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0037_15021.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0039_15081.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0040_14923.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0041_15152.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0042_14820.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0045_14954.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0046_14787.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0047_14863.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0048_14844.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0052_14618.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0054_14714.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0055_15043.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0056_15032.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0057_14775.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0059_14749.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0061_15155.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0066_14914.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0067_14672.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0070_14665.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0073_14594.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0074_14854.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0076_14662.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0078_15164.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0080_14893.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0081_14709.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0082_15047.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0084_14815.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0085_14627.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0086_14992.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0087_15096.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0089_14598.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0092_14656.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0093_15030.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0094_11894.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0095_14919.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0097_14617.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0101_14873.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,14
data/015.Lazuli_Bunting/Lazuli_Bunting_0107_14705.jpg,14
